1_M_27_182880_11793402.jpg,35.26197851006813,1,1.6865421437042147,3.1882352941176473,1.2374429223744292,2.8444099392304567,2.2986191021825464,0.934066705371508,1.8901274001906279,0.0,32.2901725769043,33.68684387207031,33.41699981689453,0.0,32.77805709838867,0.0,42.36547088623047,32.57792663574219,0.0,0.0,33.44028091430664,32.57526779174805,0.0,0.0,27,1.8288,117.93402
000283_M_19_185420_9979033.jpg,29.025205639077065,1,1.0095886364972293,1.6973293768545994,0.9377049180327869,2.1292695050435975,2.270724472161878,0.9918096408184829,3.0446895786098667,0.0,28.930238723754883,30.248125076293945,29.77459716796875,0.0,29.138134002685547,0.0,38.01134490966797,29.117427825927734,0.0,0.0,29.99484634399414,29.154850006103516,0.0,0.0,19,1.8542,99.79033
002331_M_45_182880_15885664.jpg,47.49774005720851,1,1.3973572153984344,2.9345794392523366,1.2948453608247423,3.1428722251328267,2.427218199346212,1.1812769548896664,1.6075342263385748,0.0,36.740779876708984,38.315773010253906,38.201202392578125,0.0,37.451141357421875,0.0,48.14339065551758,37.130165100097656,0.0,0.0,38.029571533203125,37.078346252441406,0.0,0.0,45,1.8288,158.85664
001938_M_26_167640_10886218.jpg,38.73661994339599,1,0.9191948390742573,1.7857142857142858,0.8333333333333334,2.2180874657971392,2.6617049589565673,0.9404325511219251,3.0880004010881694,0.0,22.70372772216797,23.891815185546875,22.899368286132812,0.0,22.477825164794922,0.0,30.20049476623535,22.589324951171875,0.0,0.0,23.563108444213867,22.947994232177734,0.0,0.0,26,1.6764,108.86218
000826_F_37_172720_11339810.jpg,38.01198238209625,0,1.2056273230186625,1.3981191222570533,1.0420560747663552,2.57998116663786,2.475856366190592,1.2898621299289275,2.413104446479558,0.0,26.637836456298828,27.88383674621582,27.2698917388916,0.0,26.692340850830078,0.0,35.08391571044922,26.72513198852539,0.0,0.0,27.607980728149414,26.853240966796875,0.0,0.0,37,1.7272,113.3981
0_M_27_170180_7937867.jpg,27.40859536074162,1,1.0919818555397158,2.4107142857142856,0.9854014598540146,2.0010432577427357,2.0306883430426277,0.9921587035878758,3.226387292367441,0.0,24.616146087646484,25.772289276123047,25.202878952026367,0.0,24.64484214782715,0.0,32.374794006347656,24.703792572021484,0.0,0.0,25.536941528320312,24.774734497070312,0.0,0.0,27,1.7018,79.37867
2_F_29_170180_8663615.jpg,29.914524631900676,0,1.018611086250745,1.9595959595959596,0.7404580152671756,1.9546460184122736,2.639779674350596,2.746558574086837,3.10976394181399,0.0,22.619338989257812,23.754913330078125,22.861356735229492,0.0,22.415414810180664,0.0,29.981243133544922,22.530235290527344,0.0,0.0,23.451000213623047,22.84058380126953,0.0,0.0,29,1.7018,86.63615
002206_M_19_175260_6803886.jpg,22.15090189474645,1,0.9967399059230715,2.484042553191489,0.7928692699490663,2.0507138877644255,2.5864464237542757,1.1900401093039084,2.1390419414773487,0.0,23.628271102905273,24.831600189208984,23.763545989990234,0.0,23.43222999572754,0.0,31.459453582763672,23.451053619384766,0.0,0.0,24.486976623535156,23.878589630126953,0.0,0.0,19,1.7526,68.03886
0_M_21_177800_7257478.jpg,22.957374282095504,1,0.9613314963686799,1.6875,0.782608695652174,1.8348498385567065,2.3445303492669027,1.350871783841253,3.3632305286548756,0.0,22.086137771606445,23.23674964904785,22.224605560302734,0.0,21.855873107910156,0.0,29.391008377075195,21.948429107666016,0.0,0.0,22.905057907104492,22.32767105102539,0.0,0.0,21,1.778,72.57478
001788_M_23_198120_12564509.jpg,32.0102365221167,1,1.013780726454858,2.261648745519713,0.884992987377279,2.2433242053692166,2.534849696399765,1.0428622672255643,2.3631435098058637,0.0,22.98757553100586,24.15378189086914,23.07215118408203,0.0,22.79022979736328,0.0,30.6435546875,22.77084732055664,0.0,0.0,23.812255859375,23.231159210205078,0.0,0.0,23,1.9812,125.64509
1_F_31_162560_8618256.jpg,32.61309452306404,0,1.3959832249844715,2.0476190476190474,1.1384928716904277,2.9373442857045164,2.580028701754772,2.151402449832975,2.066429861543004,0.0,29.044084548950195,30.319156646728516,29.97612762451172,0.0,29.321456909179688,0.0,38.11954116821289,29.261199951171875,0.0,0.0,30.104419708251953,29.27193832397461,0.0,0.0,31,1.6256,86.18256
001012_F_22_162560_8073945.jpg,30.55331977363174,0,1.0186268350727978,2.223021582733813,0.9626168224299065,2.047623592246432,2.127142955052119,2.422625797792512,2.842872446794726,0.0,24.75307273864746,25.933712005615234,25.25762939453125,0.0,24.723403930664062,0.0,32.672462463378906,24.781055450439453,0.0,0.0,25.673826217651367,24.967086791992188,0.0,0.0,22,1.6256,80.73945
001538_F_23_154940_8028585.jpg,33.44351421301606,0,1.1783667871516432,2.0728744939271255,0.9394495412844037,2.1834510120758166,2.3241812530885158,1.4786325831119604,2.5648494958877563,0.0,25.212100982666016,26.438823699951172,25.626052856445312,0.0,25.181318283081055,0.0,33.35419464111328,25.18979263305664,0.0,0.0,26.138334274291992,25.46697235107422,0.0,0.0,23,1.5494,80.28585
0_M_41_175260_8618256.jpg,28.057810368928866,1,1.0914524276336952,2.1941272430668843,0.9250343878954608,2.4687439228980974,2.668813133006568,4.7726577722295,2.458507892367565,0.0,28.499866485595703,29.818164825439453,29.181194305419922,0.0,28.646398544311523,0.0,37.59504699707031,28.579944610595703,0.0,0.0,29.554180145263672,28.780292510986328,0.0,0.0,41,1.7526,86.18256
000276_M_18_182880_10432625.jpg,31.19328914197952,1,1.075465510490441,2.236842105263158,0.9042553191489362,2.054447866981275,2.271977641132233,1.0644177031864355,2.840151304357192,0.0,23.738819122314453,24.936080932617188,24.025569915771484,0.0,23.572004318237305,0.0,31.480552673339844,23.665433883666992,0.0,0.0,24.628448486328125,23.97411346435547,0.0,0.0,18,1.8288,104.32625
0_M_21_177800_10432625.jpg,33.00122671673915,1,1.3668991358222489,2.08,1.1063829787234043,2.880664047156953,2.603677119545708,1.2086378404527456,2.2381170223920774,0.0,24.957637786865234,26.19141960144043,25.433467864990234,0.0,24.898387908935547,0.0,32.99637222290039,24.991222381591797,0.0,0.0,25.91242218017578,25.18413543701172,0.0,0.0,21,1.778,104.32625
000339_M_23_172720_11339810.jpg,38.01198238209625,1,1.0810033524011278,2.3233830845771144,1.2453333333333334,2.1539545430301263,1.7296208857308295,2.196904358008266,2.4847866605640223,0.0,28.947174072265625,30.28871726989746,29.89401626586914,0.0,29.242923736572266,0.0,38.017616271972656,29.16724967956543,0.0,0.0,30.01900291442871,29.194751739501953,0.0,0.0,23,1.7272,113.3981
000032_F_23_165100_6214216.jpg,22.797761098480773,0,1.070283972508933,2.1902173913043477,0.9415887850467289,1.8368978028940661,1.9508492795003978,1.642187204750279,3.0055963786009228,0.0,21.043949127197266,22.193920135498047,20.941085815429688,0.0,20.670564651489258,0.0,28.187482833862305,20.759483337402344,0.0,0.0,21.80355453491211,21.28881072998047,0.0,0.0,23,1.651,62.14216
001208_M_23_175260_9888314.jpg,32.19264304523148,1,1.39256930476296,2.864406779661017,1.2246376811594204,2.886839505650838,2.357300898105418,1.3453239621330235,2.0553153675688796,0.0,29.089542388916016,30.363054275512695,30.002073287963867,0.0,29.41216278076172,0.0,38.19683074951172,29.280664443969727,0.0,0.0,30.15155029296875,29.320261001586914,0.0,0.0,23,1.7526,98.88314
001655_F_25_177800_11748043.jpg,37.162251161237016,0,1.302149859012898,3.263803680981595,1.3007334963325183,3.106303397012635,2.388116709357458,1.0363236642089406,2.5307577319611285,0.0,26.15884780883789,27.373859405517578,26.768917083740234,0.0,26.210174560546875,0.0,34.42607116699219,26.257186889648438,0.0,0.0,27.113323211669922,26.3516788482666,0.0,0.0,25,1.778,117.48043
0_F_23_160020_5896701.jpg,23.028230863717965,0,0.8731563390054911,1.0456621004566211,0.5963541666666666,1.867140074922152,3.1309248417908577,0.9388151096308671,3.195678377776167,0.0,20.56480598449707,21.71687126159668,20.399354934692383,0.0,20.16130828857422,0.0,27.595287322998047,20.261865615844727,0.0,0.0,21.325111389160156,20.826616287231445,0.0,0.0,23,1.6002,58.96701
000502_M_22_190500_14152082.png,38.996926171630115,1,1.5980243767402533,2.4307692307692306,0.9793388429752066,3.942046775943949,4.025212319740235,0.9947957437430663,1.5030295617469756,0.0,35.54987716674805,37.09672546386719,36.73662185668945,0.0,36.09938049316406,0.0,46.70703125,35.804481506347656,0.0,0.0,36.80196762084961,35.832908630371094,0.0,0.0,22,1.905,141.52082
000562_M_46_190500_10432625.jpg,28.747735273248324,1,1.1459617419090922,1.8191489361702127,0.9679245283018868,2.7572144857396435,2.848584166553628,4.794999433447919,2.3286040754113744,0.0,28.441059112548828,29.71480941772461,29.302236557006836,0.0,28.690765380859375,0.0,37.35059356689453,28.62462615966797,0.0,0.0,29.462095260620117,28.648746490478516,0.0,0.0,46,1.905,104.32625
001191_M_21_167640_6577090.jpg,23.40337440087185,1,1.1310684128313875,2.643097643097643,1.0857538035961272,2.1722300889747332,2.0006654195270475,3.920714768311022,2.788267876691879,0.0,23.546430587768555,24.695903778076172,23.931581497192383,0.0,23.420726776123047,0.0,31.1018123626709,23.529211044311523,0.0,0.0,24.40596580505371,23.743562698364258,0.0,0.0,21,1.6764,65.7709
001178_M_31_167640_6350294.jpg,22.59636222670058,1,0.8831448897899208,1.6904761904761905,0.8086560364464692,1.7452373489361774,2.158194918825301,1.2950658828939958,3.506872472628741,0.0,20.840579986572266,21.965404510498047,20.853620529174805,0.0,20.525423049926758,0.0,27.811370849609375,20.641948699951172,0.0,0.0,21.626415252685547,21.088207244873047,0.0,0.0,31,1.6764,63.50294
000959_F_46_149860_5307031.jpg,23.630894863053733,0,2.0663553939846397,4.6113074204946995,2.330357142857143,4.358666572526364,1.870385655643497,1.1070331755404508,1.4843270605094587,0.0,26.184091567993164,27.41077423095703,26.87472152709961,0.0,26.204010009765625,0.0,34.38455581665039,26.30685806274414,0.0,0.0,27.148962020874023,26.338014602661133,0.0,0.0,46,1.4986,53.07031
001126_M_37_167640_7937867.png,28.245451004216978,1,0.8533515822114187,1.8664259927797835,0.8852739726027398,1.819945761934488,2.0557994680265783,6.373554733279419,3.134782093867112,0.0,21.499906539916992,22.591960906982422,21.61382484436035,0.0,21.264339447021484,0.0,28.564746856689453,21.337434768676758,0.0,0.0,22.275604248046875,21.714492797851562,0.0,0.0,37,1.6764,79.37867
1_F_25_154940_5669905.jpg,23.61830240994532,0,0.8725823503762462,1.7457627118644068,0.7744360902255639,1.5970444839466895,2.0622030715039776,1.7851482024844167,3.5122925841692583,0.0,19.731494903564453,20.827089309692383,19.501598358154297,0.0,19.298282623291016,0.0,26.51964569091797,19.362451553344727,0.0,0.0,20.403404235839844,19.962650299072266,0.0,0.0,25,1.5494,56.69905
001120_F_31_165100_8663615.jpg,31.783739898840743,0,1.4208392382114505,2.6018518518518516,1.0891472868217054,2.719637234858825,2.4970334754219814,3.3215889737242033,2.4661208183315724,0.0,24.71582794189453,25.91364860534668,25.231203079223633,0.0,24.72904396057129,0.0,32.615478515625,24.77346420288086,0.0,0.0,25.650070190429688,24.94122314453125,0.0,0.0,31,1.651,86.63615
2_M_31_172720_21545639.jpg,72.22276652598288,1,1.421002457156456,2.0357142857142856,1.232945091514143,2.7740393708151405,2.249929368231983,1.4160139314738525,1.97885218323001,0.0,35.85133361816406,37.38390350341797,37.23945617675781,0.0,36.544410705566406,0.0,46.99796676635742,36.24619674682617,0.0,0.0,37.10712432861328,36.17534637451172,0.0,0.0,31,1.7272,215.45639
4_M_22_167640_14106724.png,50.196202779917044,1,0.9618944025571707,2.4038461538461537,0.9615384615384616,2.1574870279340015,2.2437865090513616,1.082247736251414,2.8616375427246092,0.0,36.40380859375,37.959312438964844,37.93006134033203,0.0,37.09917449951172,0.0,47.678955078125,36.822914123535156,0.0,0.0,37.684837341308594,36.7287712097168,0.0,0.0,22,1.6764,141.06724
1_F_20_177800_10387266.jpg,32.85774387875306,0,1.664029465327484,0.5130434782608696,0.9365079365079365,3.33769018987832,3.563974270548037,234.17734872168958,1.7088447182865467,0.0,32.1446533203125,33.512245178222656,33.26716995239258,0.0,32.63589096069336,0.0,42.11783981323242,32.4349479675293,0.0,0.0,33.25874328613281,32.401466369628906,0.0,0.0,20,1.778,103.87266
000960_F_28_160020_7937867.jpg,30.999542598732464,0,0.9738592915284944,1.7272727272727273,0.8162291169451074,1.5717975373822781,1.9256817782548963,0.8964669651103616,3.8698866102430554,0.0,26.822669982910156,28.03255844116211,27.563861846923828,0.0,27.00613021850586,0.0,35.28792953491211,26.954055786132812,0.0,0.0,27.801761627197266,27.035743713378906,0.0,0.0,28,1.6002,79.37867
0_M_36_177800_13562413.jpg,42.90159631339671,1,1.0775338690657297,2.475862068965517,1.1926910299003322,2.3247963055992473,1.9492024734968618,4.715641535532138,2.2551444221007793,0.0,27.765430450439453,29.021940231323242,28.577823638916016,0.0,27.947547912597656,0.0,36.422607421875,27.93789291381836,0.0,0.0,28.74108123779297,27.935678482055664,0.0,0.0,36,1.778,135.62413
000458_M_31_182880_11294451.jpg,33.7701274360882,1,1.2320615464875713,3.723849372384937,1.012514220705347,3.038523726011954,3.0009689383870874,0.981887964206563,2.165982364268785,0.0,25.222911834716797,26.416322708129883,25.77790069580078,0.0,25.2510986328125,0.0,33.283287048339844,25.274179458618164,0.0,0.0,26.152442932128906,25.44122314453125,0.0,0.0,31,1.8288,112.94451
001831_F_28_175260_6803886.jpg,22.15090189474645,0,1.1752184214489887,1.7520661157024793,0.9814814814814815,1.9191105811765679,1.955320214783673,1.0708457051866709,2.6658145256762236,0.0,21.115142822265625,22.279441833496094,21.056549072265625,0.0,20.73494529724121,0.0,28.220924377441406,20.880374908447266,0.0,0.0,21.90460968017578,21.370487213134766,0.0,0.0,28,1.7526,68.03886
001107_M_19_180340_7937867.jpg,24.407297078827447,1,1.0467166646893633,2.1785714285714284,0.8299319727891157,2.1794102187126003,2.626010673366822,2.4841626828641488,2.730338424932761,0.0,21.9130859375,23.041656494140625,21.96491241455078,0.0,21.648273468017578,0.0,29.20744514465332,21.693851470947266,0.0,0.0,22.687463760375977,22.14105796813965,0.0,0.0,19,1.8034,79.37867
002255_M_34_180340_21282555.jpg,65.43944897054644,1,1.3027934888482817,2.935,1.1075471698113208,2.9147516126577955,2.6317178104065277,1.1579576040986603,2.1375245804274914,0.0,34.964691162109375,36.46969223022461,36.29877853393555,0.0,35.55949783325195,0.0,45.85850524902344,35.309547424316406,0.0,0.0,36.225608825683594,35.29325866699219,0.0,0.0,34,1.8034,212.82555
001280_M_40_170180_7847149.jpg,27.09535592829261,1,1.0367274878872996,2.3447098976109215,0.932157394843962,1.9142450171463026,2.0535641595878094,1.420039065947467,2.726480719998067,0.0,22.79323959350586,23.919029235839844,23.066082000732422,0.0,22.649646759033203,0.0,30.210437774658203,22.71136474609375,0.0,0.0,23.655017852783203,23.016944885253906,0.0,0.0,40,1.7018,78.47149
002009_M_27_175260_9525440.jpg,31.011261350395,1,1.1004640682477242,1.9267015706806283,0.832579185520362,2.392943479854768,2.874133201347303,2.013381183950281,2.635666847229004,0.0,25.15957260131836,26.36833953857422,25.680477142333984,0.0,25.134532928466797,0.0,33.16041946411133,25.23187255859375,0.0,0.0,26.083633422851562,25.35579490661621,0.0,0.0,27,1.7526,95.2544
001301_M_27_170180_7937867.jpg,27.40859536074162,1,0.9691180551570979,3.972972972972973,0.9363057324840764,2.0148818997994153,2.1519486957041374,3.7479635121158172,3.111503808676791,0.0,21.250835418701172,22.392641067504883,21.278392791748047,0.0,20.92688751220703,0.0,28.338624954223633,21.062175750732422,0.0,0.0,22.047576904296875,21.5070743560791,0.0,0.0,27,1.7018,79.37867
000600_M_38_167640_8119304.jpg,28.891061455217493,1,1.1384627692765608,2.458823529411765,1.1,2.2460640843705,2.0418764403368184,4.165229419391453,2.4284282483552633,0.0,26.650623321533203,27.855331420898438,27.36229705810547,0.0,26.757579803466797,0.0,35.04140853881836,26.75609588623047,0.0,0.0,27.616657257080078,26.832012176513672,0.0,0.0,38,1.6764,81.19304
0_M_25_182880_10432625.jpg,31.19328914197952,1,1.133192397964952,2.8073394495412844,0.918918918918919,2.5371706461202295,2.7610386443073085,5.914155380156856,2.9005383510215608,0.0,26.313199996948242,27.49936294555664,27.036649703979492,0.0,26.42962074279785,0.0,34.5617561340332,26.433237075805664,0.0,0.0,27.2664794921875,26.474321365356445,0.0,0.0,25,1.8288,104.32625
0_F_26_165100_7711071.jpg,28.28919279140333,0,1.1122677062845157,1.6836158192090396,0.9085365853658537,2.090298844046885,2.300731613581806,2.740848876411051,3.411520503511365,0.0,22.51044273376465,23.659547805786133,22.63540267944336,0.0,22.276134490966797,0.0,29.957721710205078,22.331350326538086,0.0,0.0,23.31552505493164,22.73598861694336,0.0,0.0,26,1.651,77.11071
0_F_24_154940_6577090.jpg,27.397231628647614,0,1.192190283978839,2.1017964071856285,0.9616438356164384,1.989356492919568,2.0687040453437104,1.0006099065646503,3.110675083605992,0.0,21.25031089782715,22.410337448120117,21.262699127197266,0.0,20.95128631591797,0.0,28.389427185058594,21.047311782836914,0.0,0.0,22.04032325744629,21.502662658691406,0.0,0.0,24,1.5494,65.7709
001486_F_22_172720_7983226.jpg,26.760434792495882,0,1.2413774583176638,2.023529411764706,0.9635854341736695,2.3283263737377746,2.4163154518150742,10.433877507879195,2.4478623589804007,0.0,22.742076873779297,23.91002655029297,22.93647575378418,0.0,22.553638458251953,0.0,30.20450782775879,22.634113311767578,0.0,0.0,23.59855079650879,22.97939109802246,0.0,0.0,22,1.7272,79.83226
000542_M_33_170180_5987420.jpg,20.673913034170464,1,1.3722094372207323,4.019417475728155,1.811816192560175,2.8446579720622935,1.570058808251773,2.137725538216453,2.1047656294228374,0.0,21.888898849487305,23.00989532470703,22.063308715820312,0.0,21.6250057220459,0.0,29.065807342529297,21.77507781982422,0.0,0.0,22.719396591186523,22.11253547668457,0.0,0.0,33,1.7018,59.8742
001894_F_29_165100_5443109.jpg,19.96884218620508,0,1.0176861957739336,1.2481203007518797,0.8383838383838383,1.9719599889703767,2.352096854314064,1.7989674176576036,3.338289743446442,0.0,22.29499053955078,23.443336486816406,22.49125099182129,0.0,22.116514205932617,0.0,29.657726287841797,22.178871154785156,0.0,0.0,23.138944625854492,22.553550720214844,0.0,0.0,29,1.651,54.43109
002258_M_34_175260_8663615.jpg,28.20548226687716,1,1.4354484890380428,3.011764705882353,1.3617021276595744,3.22110907002279,2.3655019732979863,1.1867083616100453,1.8957563936710358,0.0,25.9417724609375,27.178071975708008,26.483375549316406,0.0,25.944686889648438,0.0,34.21971130371094,25.981735229492188,0.0,0.0,26.889972686767578,26.155529022216797,0.0,0.0,34,1.7526,86.63615
000518_M_25_193040_21318843.png,57.209613467010875,1,1.5330424587278506,1.0726643598615917,310.0,1.3955880037808783,0.004501896786389931,2.3677113517885697,1.9806433893019153,0.0,27.218799591064453,28.466304779052734,27.983837127685547,0.0,27.43406105041504,0.0,35.79239273071289,27.368989944458008,0.0,0.0,28.239181518554688,27.439546585083008,0.0,0.0,25,1.9304,213.18843
001468_F_22_162560_9752237.jpg,36.90429097166788,0,1.2350068078479892,2.9285714285714284,1.3297297297297297,2.604991379926942,1.9590382328718874,1.438805382672075,1.957876174430537,0.0,31.703479766845703,33.081787109375,32.74679183959961,0.0,32.16790771484375,0.0,41.60314178466797,31.962318420410156,0.0,0.0,32.82353210449219,31.968341827392578,0.0,0.0,22,1.6256,97.52237
000480_M_32_177800_7257478.jpg,22.957374282095504,1,1.0045844985148271,2.28099173553719,0.9230769230769231,2.074258274016324,2.247113130184351,10.561454622612699,3.4491641003152598,0.0,22.891132354736328,24.103607177734375,23.01634407043457,0.0,22.601478576660156,0.0,30.445842742919922,22.760101318359375,0.0,0.0,23.740392684936523,23.132978439331055,0.0,0.0,32,1.778,72.57478
002020_F_32_165100_6226796.jpg,22.84391267007386,0,0.9514684386183934,1.5375,0.7306930693069307,40.32126994223907,55.18222580170929,1.0178098559407003,3.9653522108951558,0.0,19.147506713867188,20.279706954956055,18.77507781982422,0.0,18.595317840576172,0.0,25.84099769592285,18.74043846130371,0.0,0.0,19.831470489501953,19.419193267822266,0.0,0.0,32,1.651,62.26796
001128_M_18_172720_6803886.jpg,22.80718942925775,1,0.9845379394201557,2.819672131147541,0.900523560209424,1.975388604848371,2.193600136779296,1.0264708579847328,2.8001384291537974,0.0,25.837961196899414,27.057411193847656,26.32491111755371,0.0,25.88030433654785,0.0,34.13751220703125,25.8400821685791,0.0,0.0,26.78434181213379,26.07391929626465,0.0,0.0,18,1.7272,68.03886
001709_M_23_180340_10976936.jpg,33.75180485730939,1,1.597926144734716,4.248826291079812,1.5338983050847457,3.5703499065059416,2.3276314307607797,0.9278222472911369,1.5589342317528487,0.0,28.04804801940918,29.351133346557617,28.715076446533203,0.0,28.18669891357422,0.0,36.92723083496094,28.156383514404297,0.0,0.0,29.04619598388672,28.25649642944336,0.0,0.0,23,1.8034,109.76936
001571_M_21_175260_8164663.jpg,26.581081622570725,1,1.0118170077353132,2.011764705882353,0.8636363636363636,1.8625747320731125,2.1566654792425513,43.56853498361017,2.7761723479332283,0.0,24.9985408782959,26.207584381103516,25.43295669555664,0.0,25.006132125854492,0.0,33.05150604248047,24.991548538208008,0.0,0.0,25.92777442932129,25.226802825927734,0.0,0.0,21,1.7526,81.64663
000058_F_22_162560_8618256.jpg,32.61309452306404,0,1.0284416288691818,0.9907834101382489,0.7972805933250927,1.7904510120354744,2.2456974709096107,36.169587103201046,3.16436398528343,0.0,23.17584800720215,24.34542465209961,23.387969970703125,0.0,22.977920532226562,0.0,30.771209716796875,23.06354522705078,0.0,0.0,24.03055191040039,23.421489715576172,0.0,0.0,22,1.6256,86.18256
001049_F_24_170180_8164663.jpg,28.191697394755895,0,1.6121020012294867,2.46875,1.1339712918660287,3.1780800370003472,2.802610665540391,0.95554194770725,2.231045772590047,0.0,26.00705337524414,27.28084373474121,26.396358489990234,0.0,25.980998992919922,0.0,34.479515075683594,25.962589263916016,0.0,0.0,26.951297760009766,26.270286560058594,0.0,0.0,24,1.7018,81.64663
000624_F_31_162560_5896701.jpg,22.31422077590249,0,1.245849482314576,1.5986842105263157,0.8073089700996677,1.799340601843106,2.2288128442583326,1.0249266282127791,3.6865138929076644,0.0,22.712528228759766,23.815105438232422,23.145612716674805,0.0,22.630638122558594,0.0,29.993946075439453,22.750370025634766,0.0,0.0,23.587127685546875,22.918453216552734,0.0,0.0,31,1.6256,58.96701
000254_F_39_170180_14197442.jpg,49.02223014515087,0,1.9149249644334216,4.490909090909091,1.3747680890538034,4.535132432207038,3.2988345222126765,1.016386636372516,1.4161143438053516,0.0,30.188215255737305,31.547056198120117,31.180580139160156,0.0,30.4985408782959,0.0,39.60773849487305,30.429649353027344,0.0,0.0,31.267789840698242,30.405668258666992,0.0,0.0,39,1.7018,141.97442
001197_M_21_182880_7257478.jpg,21.69967862312268,1,1.0227168840246286,2.3769633507853403,1.1209876543209876,2.3186135454466537,2.0683667090438207,10.339655010950827,3.165262604600007,0.0,24.288013458251953,25.45745849609375,24.690603256225586,0.0,24.23355484008789,0.0,32.08118438720703,24.27021026611328,0.0,0.0,25.1854248046875,24.48697280883789,0.0,0.0,21,1.8288,72.57478
002294_M_37_187960_21772435.png,61.62772415026203,1,1.936288964447012,4.296296296296297,1.669064748201439,4.489191102319122,2.689644669061888,1.2649137178317615,1.381864646385456,0.0,35.72464370727539,37.297508239746094,37.081581115722656,0.0,36.31758117675781,0.0,46.83604431152344,36.06010437011719,0.0,0.0,36.96726989746094,36.047950744628906,0.0,0.0,37,1.8796,217.72435
000653_F_36_167640_6803886.jpg,24.210386575043124,0,1.6925050446997332,3.8053691275167787,1.3404255319148937,3.413529602646856,2.546601449593686,0.9543122084540182,2.0393961211781444,0.0,31.675994873046875,33.11974334716797,32.67994689941406,0.0,32.05876922607422,0.0,41.65546417236328,31.91421127319336,0.0,0.0,32.84749984741211,31.959423065185547,0.0,0.0,36,1.6764,68.03886
